facebook/bart-large-cnn,t5-small,google/pegasus-xsum
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8196726441383362,0.7429671883583069,0.7507437467575073
0.7175664305686951,0.8280971050262451,0.783268392086029
0.6224889755249023,0.6120238900184631,0.5648685693740845
0.8157051801681519,0.8676426410675049,0.6943323612213135
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.6718829870223999,0.7563989162445068,0.598173201084137
0.7555965185165405,0.9156174659729004,0.5776389241218567
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.8609997034072876,0.8121622204780579,0.6774901747703552
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.6373614072799683,0.6899397969245911,0.7105509638786316
0.8022555112838745,0.8456785678863525,0.5109981894493103
0.7912901639938354,0.6559144258499146,0.6585606932640076
0.7303879857063293,0.7785491347312927,0.6362963914871216
0.5904833674430847,0.8927465677261353,0.6415733098983765
0.7823754549026489,0.7776710391044617,0.8415840864181519
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.8131635785102844,0.7159056663513184,0.6628261804580688
0.6840876936912537,0.8383288979530334,0.6591488122940063
0.7634564638137817,0.6358904242515564,0.6913167238235474
0.7064909338951111,0.7828584313392639,0.8364060521125793
0.7332862615585327,0.6203685402870178,0.7543832063674927
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.8566702604293823,0.8325895667076111,0.7979270219802856
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.840985119342804,0.7797888517379761,0.6320444345474243
0.8008872270584106,0.8259780406951904,0.46173205971717834
0.8376524448394775,0.8142213225364685,0.692561149597168
0.731224000453949,0.7944339513778687,0.8179172873497009
0.8620879650115967,0.8250004649162292,0.7655335664749146
0.7890227437019348,0.4694073796272278,0.7088725566864014
0.8232817649841309,0.7296662330627441,0.6986896991729736
0.8003597855567932,0.8032058477401733,0.6526544094085693
0.7611709833145142,0.8227412104606628,0.6404855847358704
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.559017539024353,0.6171798706054688,0.5395138263702393
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.7018721699714661,0.7304104566574097,0.7292643785476685
0.8229026794433594,0.8075547814369202,0.608683168888092
0.8854093551635742,0.8656166791915894,0.8457866907119751
0.7427549362182617,0.6350201964378357,0.6093247532844543
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.7580177187919617,0.6896663904190063,0.6571147441864014
0.8150871992111206,0.7889012098312378,0.8084039092063904
0.8720821142196655,0.8264811038970947,0.6559517979621887
0.7028806209564209,0.6484792828559875,0.7590144276618958
0.9261949062347412,0.9321563243865967,0.7358706593513489
0.8390907645225525,0.7151342630386353,0.6167901754379272
0.9147826433181763,0.5825778245925903,0.4438706338405609
0.887067973613739,0.7642921209335327,0.6693036556243896
0.8288961052894592,0.8259469270706177,0.48131686449050903
0.604841411113739,0.4810553193092346,0.5705695748329163
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.6178956031799316,0.6171262264251709,0.7082920074462891
0.5872316956520081,0.6229575872421265,0.7876147627830505
0.6774054169654846,0.7564384341239929,0.738436758518219
0.7684739828109741,0.7393389344215393,0.6272849440574646
0.7834737300872803,0.8281831741333008,0.8332450985908508
0.8547701835632324,0.8667929172515869,0.7547642588615417
0.7760375142097473,0.7126757502555847,0.7310661673545837
0.8016079068183899,0.7564786076545715,0.7569265365600586
0.8115456104278564,0.854150652885437,0.7829257845878601
0.9177153706550598,0.8461700677871704,0.7923266887664795
0.8890774846076965,0.8866188526153564,0.7710167765617371
0.8966809511184692,0.9044625759124756,0.7438610196113586
0.9040114283561707,0.8504043221473694,0.7368226647377014
0.8626208305358887,0.8853591680526733,0.8892899751663208
0.8752788305282593,0.856835663318634,0.6469331979751587
0.8389999866485596,0.6338266134262085,0.5528780221939087
0.7645400762557983,0.7321943640708923,0.7525927424430847
0.893292248249054,0.8711098432540894,0.704781711101532
0.7258325815200806,0.8568994998931885,0.7955608367919922
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.6243563890457153,0.764630138874054,0.7268398404121399
0.6410754919052124,0.8098974227905273,0.4039227366447449
0.661607563495636,0.8174152970314026,0.7554325461387634
0.8891255855560303,0.8180422782897949,0.5708180069923401
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.783513605594635,0.7229155898094177,0.47595953941345215
0.8399104475975037,0.6858243346214294,0.6698963046073914
0.6037548184394836,0.6413450837135315,0.5763142704963684
0.8059577345848083,0.8404574990272522,0.428460955619812
0.792834460735321,0.867435097694397,0.5956345200538635
0.6886439323425293,0.46428290009498596,0.6529588103294373
0.8757373094558716,0.7932698130607605,0.830881655216217
0.8101021647453308,0.7384982705116272,0.7134058475494385
0.7633681297302246,0.786778450012207,0.35714465379714966
0.7610813975334167,0.7012946009635925,0.6659942269325256
0.8700498342514038,0.8609805107116699,0.44746190309524536
0.7829785943031311,0.8750706315040588,0.5965979695320129
0.7479287385940552,0.7535637021064758,0.804921567440033
0.8432559967041016,0.8359290361404419,0.7176258563995361
0.6720618009567261,0.755441427230835,0.701364278793335
0.7257518172264099,0.6364185214042664,0.7508521676063538
0.8987925052642822,0.9235208034515381,0.7785513997077942
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7236743569374084,0.7320701479911804,0.7868975400924683
0.9896731376647949,0.658918023109436,0.5950862765312195
0.8341152667999268,0.6616080403327942,0.6613845825195312
0.8319289088249207,0.8565957546234131,0.7783193588256836
0.8318369388580322,0.7407402396202087,0.7717675566673279
0.7826939225196838,0.7495719194412231,0.8076766133308411
0.8509783148765564,0.512160062789917,0.8029141426086426
0.7033765912055969,0.7788898944854736,0.548050582408905
0.7463095784187317,0.8464894890785217,0.6299386620521545
0.683807909488678,0.7472432255744934,0.7165492177009583
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.7758517861366272,0.7396817803382874,0.5074485540390015
0.863730788230896,0.8263345956802368,0.7569454312324524
0.6704262495040894,0.8282025456428528,0.4910755753517151
0.672341525554657,0.6398031115531921,0.8751642107963562
0.7398301362991333,0.7687637805938721,0.8167366981506348
0.7231498956680298,0.657705545425415,0.3580887019634247
0.8673476576805115,0.7865656614303589,0.7781867384910583
0.8478816747665405,0.8131835460662842,0.5842331051826477
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.7736320495605469,0.7528460025787354,0.6566950678825378
0.5376852750778198,0.7231321334838867,0.6424612998962402
0.8177362680435181,0.7479128837585449,0.7097803354263306
0.6293400526046753,0.6191242337226868,0.477737694978714
0.8890062570571899,0.7950897812843323,0.5369364023208618
0.9492551684379578,0.8503807783126831,0.7854224443435669
0.8123430013656616,0.7626844644546509,0.6832883358001709
0.9443076252937317,0.5651018023490906,0.9148401618003845
0.8599950671195984,0.6072936654090881,0.655771017074585
0.7309954166412354,0.6805010437965393,0.6159680485725403
0.8013066649436951,0.7981747388839722,0.6281164288520813
0.7713515162467957,0.7606481909751892,0.561111330986023
0.7733736634254456,0.5628544688224792,0.6940435171127319
0.6687912344932556,0.7604967951774597,0.7485915422439575
0.7155840396881104,0.6228898167610168,0.5762051343917847
0.7836222052574158,0.6780919432640076,0.5081119537353516
0.8346630930900574,0.8146013617515564,0.6198053956031799
0.7178183794021606,0.866374135017395,0.8654971718788147
0.9246731996536255,0.8869083523750305,0.7870063185691833
0.8330677151679993,0.7433884143829346,0.744733989238739
0.6227638721466064,0.7688279151916504,0.7575764656066895
0.8098486065864563,0.3702870309352875,0.38505953550338745
0.5729333162307739,0.8162537217140198,0.7857586741447449
0.7438386678695679,0.6973854899406433,0.7193975448608398
0.7379531264305115,0.8036419749259949,0.7406383156776428
0.9570486545562744,0.944446325302124,0.8170800805091858
0.8689457774162292,0.8117252588272095,0.799827516078949
0.7281259298324585,0.6858447790145874,0.7404053807258606
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.7522037625312805,0.8441949486732483,0.5589564442634583
0.6761958599090576,0.7974594831466675,0.8056333065032959
0.7965269088745117,0.7233514785766602,0.6953655481338501
0.7563135623931885,0.4147922098636627,0.7209665775299072
0.4925960302352905,0.7418861985206604,0.7083921432495117
0.759164571762085,0.7812269330024719,0.6477163434028625
0.8645006418228149,0.8339306712150574,0.37816622853279114
0.7861919403076172,0.7839251756668091,0.8062363862991333
0.7828525900840759,0.7493732571601868,0.7788141369819641
0.8588570356369019,0.7420610189437866,0.7833970189094543
0.806918740272522,0.6727040410041809,0.6589778065681458
0.7458627223968506,0.7875099778175354,0.4265231788158417
0.7280542850494385,0.7421584129333496,0.8057934045791626
0.6974044442176819,0.7012209296226501,0.8149404525756836
0.8438666462898254,0.7845657467842102,0.7363306283950806
0.5793707370758057,0.5659646391868591,0.7711853384971619
0.5788118243217468,0.5020947456359863,0.575568675994873
0.8626915216445923,0.6964125037193298,0.8310654759407043
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7961001992225647,0.7939277291297913,0.5429648756980896
0.8839552402496338,0.8392425179481506,0.43236321210861206
0.9119958877563477,0.8747355341911316,0.7867851257324219
0.6200051307678223,0.7105847001075745,0.8406809568405151
0.8309597373008728,0.7756986021995544,0.7717119455337524
0.7651094794273376,0.7587939500808716,0.7869961261749268
0.6985993981361389,0.7717360258102417,0.7115867137908936
0.7681999802589417,0.7418322563171387,0.72819983959198
0.8221963047981262,0.850443422794342,0.754616916179657
0.8564962148666382,0.643286406993866,0.5702433586120605
0.8901814818382263,0.8384957313537598,0.7873330116271973
0.7383831739425659,0.746859610080719,0.8234761357307434
0.6910457015037537,0.7590043544769287,0.7812711000442505
0.9890281558036804,0.894945502281189,0.644690215587616
0.834947943687439,0.7410160303115845,0.8060376048088074
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7581183910369873,0.910152018070221,0.8009531497955322
0.8183391690254211,0.8402231335639954,0.8124161958694458
0.8619158864021301,0.8657415509223938,0.7970196604728699
0.8345509767532349,0.8585190773010254,0.8474094867706299
0.8705098032951355,0.8866509795188904,0.6359184980392456
0.9598337411880493,0.8081700205802917,0.39016520977020264
0.8755387663841248,0.920818030834198,0.8421007394790649
0.7607488036155701,0.8084017038345337,0.7227210998535156
0.7240114808082581,0.710992693901062,0.6928081512451172
0.8797481656074524,0.6338331699371338,0.6709175705909729
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8602937459945679,0.8648673295974731,0.6616462469100952
0.8215564489364624,0.823763370513916,0.799250066280365
0.7075552344322205,0.8370422124862671,0.5158652663230896
0.8838271498680115,0.768364667892456,0.8360854387283325
0.7761495113372803,0.8197730779647827,0.6646950244903564
0.856186032295227,0.813861608505249,0.6797530055046082
0.8413599729537964,0.9216073751449585,0.7857875823974609
0.7777902483940125,0.8929623961448669,0.8252175450325012
0.6221778988838196,0.8634766340255737,0.8026860356330872
0.8322309255599976,0.7085439562797546,0.8872410655021667
0.7659965753555298,0.8815000057220459,0.8012521266937256
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8249123692512512,0.8762227892875671,0.6960822939872742
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7606180310249329,0.6878880262374878,0.6235023140907288
0.8520164489746094,0.8528406023979187,0.4425584375858307
0.7337892055511475,0.7449151277542114,0.7202104330062866
0.8029049038887024,0.7220110893249512,0.8038809299468994
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8629980683326721,0.8963553309440613,0.8772807717323303
0.9049305319786072,0.9135676026344299,0.5263183116912842
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8080629706382751,0.9028675556182861,0.507540762424469
0.8453837633132935,0.8691655993461609,0.7337328195571899
0.5675628185272217,0.7293409705162048,0.6627480387687683
0.711253821849823,0.8115178346633911,0.834398090839386
0.906419575214386,0.691927433013916,0.38917532563209534
0.738883912563324,0.7278470396995544,0.6200233101844788
0.86370450258255,0.9169517159461975,0.6964632868766785
0.8994260430335999,0.7947777509689331,0.8376734852790833
0.8178368210792542,0.790901243686676,0.7849251627922058
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.5224369764328003,0.49870821833610535,0.3212328553199768
0.8690500855445862,0.8618974089622498,0.7149909734725952
0.883129358291626,0.9409194588661194,0.6561422348022461
0.8364773988723755,0.8233426213264465,0.6171273589134216
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.8535622358322144,0.7564915418624878,0.7102450728416443
0.8199284672737122,0.8159573078155518,0.5926975011825562
0.8375064134597778,0.7975163459777832,0.8785223364830017
0.7227892279624939,0.7366992235183716,0.6301470994949341
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.800754964351654,0.5440082550048828,0.7566787600517273
0.7245792746543884,0.8834946751594543,0.5826249718666077
0.9166251420974731,0.7435876727104187,0.7909277677536011
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.877241313457489,0.8312702178955078,0.6354038119316101
0.726456880569458,0.6791673898696899,0.7313106656074524
0.7847648859024048,0.7833750247955322,0.7843469381332397
0.815179169178009,0.764090359210968,0.798527717590332
0.9992077350616455,0.9873216152191162,0.7485358715057373
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.6917080283164978,0.6941624283790588,0.7153448462486267
0.9222399592399597,0.7781589031219482,0.6064878702163696
0.77983158826828,0.8045605421066284,0.8165562152862549
0.8291196227073669,0.8487593531608582,0.5547047853469849
0.8787341117858887,0.7447202205657959,0.8086221218109131
0.7878625392913818,0.884495198726654,0.7605452537536621
0.7780493497848511,0.8372595906257629,0.7536652088165283
0.851656973361969,0.886025071144104,0.7603356242179871
0.8709020614624023,0.8289880156517029,0.7421697974205017
0.8372440338134766,0.8163163065910339,0.712462306022644
0.9330573678016663,0.8755443692207336,0.8428463935852051
0.9368253946304321,0.9020649194717407,0.6985287070274353
0.761142373085022,0.7932361364364624,0.5813435316085815
0.8052656054496765,0.807295024394989,0.6590814590454102
0.7185322642326355,0.737244188785553,0.7002879977226257
0.8964499831199646,0.7726348638534546,0.8491654992103577
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.7411004304885864,0.7457318902015686,0.5124204158782959
0.8510634899139404,0.8916459679603577,0.7387016415596008
0.8589648008346558,0.5873034000396729,0.7305034399032593
0.7782415747642517,0.841651201248169,0.4132920801639557
0.7775459885597229,0.7318941354751587,0.6707549691200256
0.8236599564552307,0.8680934309959412,0.8144070506095886
0.5831660628318787,0.6416220664978027,0.34591764211654663
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.8021432161331177,0.8815109133720398,0.6340101361274719
0.763572633266449,0.8059467077255249,0.7291876077651978
0.9791862964630127,0.7498517036437988,0.7309607267379761
0.6502571702003479,0.6379374861717224,0.6693823933601379
0.6585984230041504,0.7516433000564575,0.6326968669891357
0.7934166789054871,0.6635247468948364,0.7535929083824158
0.8049036860466003,0.8057423233985901,0.7565404176712036
0.6100326180458069,0.6289440989494324,0.8811200261116028
0.8841938972473145,0.8459951281547546,0.5228260159492493
0.8134008646011353,0.5610261559486389,0.7331150770187378
0.8861515522003174,0.8861515522003174,0.5939332246780396
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.7177959084510803,0.8365628123283386,0.5302813649177551
0.7260509133338928,0.8517818450927734,0.7534674406051636
0.739123523235321,0.7330991625785828,0.6041243672370911
0.6287870407104492,0.5870112776756287,0.6077301502227783
0.8344388008117676,0.6534602046012878,0.5538991689682007
0.7930004000663757,0.5733224153518677,0.7644131183624268
0.8812004923820496,0.8991971015930176,0.886338472366333
0.7440204620361328,0.7648144960403442,0.2985915541648865
0.769683837890625,0.5431034564971924,0.28267091512680054
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8903786540031433,0.9125459790229797,0.6981252431869507
0.7573081254959106,0.6711997389793396,0.3141014575958252
0.9178385138511658,0.6704309582710266,0.8809973001480103
0.9146605730056763,0.8725902438163757,0.6319693326950073
0.6597786545753479,0.7794209718704224,0.6001802086830139
0.9057360887527466,0.9515143632888794,0.9071171283721924
0.8749353885650635,0.8797996044158936,0.6929081082344055
0.7891947627067566,0.7623752951622009,0.6932016015052795
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.9019250869750977,0.9594711661338806,0.8484104871749878
0.9073702096939087,0.7634870409965515,0.6805981397628784
0.8260261416435242,0.7785157561302185,0.801071047782898
0.7973955273628235,0.7555272579193115,0.8141344785690308
0.7690197825431824,0.6307373046875,0.4458538293838501
0.8214389085769653,0.8165032863616943,0.7284079790115356
0.8263230919837952,0.8251916170120239,0.7226271629333496
0.6730548739433289,0.6434705257415771,0.7307149171829224
0.6427034139633179,0.7799391746520996,0.6915368437767029
0.8434074521064758,0.5223386287689209,0.5255101919174194
0.6702730655670166,0.5203824043273926,0.6480630040168762
0.6741675734519958,0.8504654169082642,0.8419550657272339
0.8784088492393494,0.7362158298492432,0.6850342154502869
0.8302924633026123,0.6934434771537781,0.7621402144432068
0.7426604628562927,0.6552581191062927,0.6527122855186462
0.5741828680038452,0.8882241249084473,0.5875739455223083
0.8207722902297974,0.6241747736930847,0.8604326248168945
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.6734781265258789,0.7067242860794067,0.599683940410614
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7341692447662354,0.8626002073287964,0.8109398484230042
0.5851784944534302,0.5999506115913391,0.6731059551239014
0.5992247462272644,0.701545774936676,0.7249575853347778
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7590927481651306,0.8180018067359924,0.6706891059875488
0.6414893865585327,0.7422794103622437,0.7161410450935364
0.8512808680534363,0.8322913646697998,0.7952417135238647
0.9108527898788452,0.845350980758667,0.8304435014724731
0.9281141757965088,0.7824868559837341,0.7225006818771362
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.9351400136947632,0.8642597198486328,0.7905434370040894
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.789444088935852,0.7942014932632446,0.4839897155761719
0.7332505583763123,0.7642324566841125,0.8116582632064819
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8059349060058594,0.6693788766860962,0.8598880171775818
0.699098527431488,0.8281103372573853,0.6937086582183838
0.7906498312950134,0.7156519293785095,0.7988729476928711
0.8396801352500916,0.8483392596244812,0.592810332775116
0.82575523853302,0.826241672039032,0.7902415990829468
0.720443069934845,0.826993465423584,0.3682209551334381
0.7625068426132202,0.7753260731697083,0.574343740940094
0.7461305856704712,0.6503092050552368,0.6822084188461304
0.8336672186851501,0.5168812870979309,0.6445190906524658
0.8016688823699951,0.6901533603668213,0.7200356721878052
0.8164219856262207,0.8240640759468079,0.811930775642395
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8600171804428101,0.7259306907653809,0.574909508228302
0.7084063291549683,0.6728218197822571,0.7564276456832886
0.7712501883506775,0.7301357388496399,0.7030845880508423
0.8656297326087952,0.8415310978889465,0.8123711943626404
0.8437929749488831,0.6883692145347595,0.8535168766975403
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8600882887840271,0.7916723489761353,0.7709534168243408
0.8313043117523193,0.8679621815681458,0.7092676162719727
0.7681074142456055,0.6291677951812744,0.6322169899940491
0.853469729423523,0.7855062484741211,0.8177133202552795
0.7676453590393066,0.8477756977081299,0.8230199217796326
0.8335238099098206,0.6939640641212463,0.6853220462799072
0.8687712550163269,0.8213879466056824,0.7551402449607849
0.8323665261268616,0.8335574269294739,0.7692067623138428
0.6723123788833618,0.4724801182746887,0.7345985174179077
0.9112828969955444,0.9332139492034912,0.7957231402397156
0.6347268223762512,0.6504954695701599,0.522695004940033
0.8714108467102051,0.7645007967948914,0.9135385751724243
0.8375815749168396,0.8541736006736755,0.5190824270248413
0.6472241878509521,0.6886441111564636,0.7031660079956055
0.885448157787323,0.8323175311088562,0.5762065052986145
0.821200430393219,0.8114548921585083,0.742279589176178
0.8325778841972351,0.7237511277198792,0.719245970249176
0.7326749563217163,0.6996877789497375,0.6605566143989563
0.8827506303787231,0.8727074861526489,0.8206387162208557
0.870168149471283,0.8525165915489197,0.7103725671768188
0.8616028428077698,0.8737747669219971,0.6135183572769165
0.8882997035980225,0.9134206771850586,0.8911323547363281
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.9190549254417419,0.5819540619850159,0.6939637064933777
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8479053974151611,0.7675665616989136,0.7511458992958069
0.8189091682434082,0.8135039806365967,0.8475162982940674
0.87459397315979,0.8592063188552856,0.4333781599998474
0.6757199764251709,0.6714162230491638,0.535686731338501
0.539040744304657,0.687049925327301,0.6769245862960815
0.7893960475921631,0.7891501784324646,0.7563481330871582
0.7434442639350891,0.6738962531089783,0.743319034576416
0.8621622323989868,0.8830200433731079,0.4781719148159027
0.6307222843170166,0.9156243801116943,0.680946946144104
0.7985877990722656,0.7851561307907104,0.6564273834228516
0.8397248387336731,0.8807173371315002,0.6295608878135681
0.8516301512718201,0.7977247834205627,0.6601351499557495
0.6889249682426453,0.6936625838279724,0.7108799815177917
0.6253201961517334,0.8408747315406799,0.6514044404029846
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.8391706347465515,0.8395618796348572,0.8060718774795532
0.8552454710006714,0.8568571209907532,0.7674292922019958
0.9462354779243469,0.7026389837265015,0.9407411217689514
0.8238997459411621,0.7959457039833069,0.7734664678573608
0.7891181111335754,0.580498993396759,0.524878740310669
0.8828191757202148,0.7567425966262817,0.634774923324585
0.8198233246803284,0.7085094451904297,0.8268257975578308
0.93463134765625,0.6545114517211914,0.9137980341911316
0.6849944591522217,0.6153895258903503,0.6311821341514587
0.802486777305603,0.8062109351158142,0.7141534686088562
0.8213905096054077,0.8791487216949463,0.8522905111312866
0.7208402156829834,0.7684330940246582,0.8220605254173279
0.8708628416061401,0.4844818115234375,0.7842027544975281
0.7816035151481628,0.6778196096420288,0.7072668075561523
0.995516300201416,0.9839087128639221,0.7550097703933716
0.792594850063324,0.5631855726242065,0.708285927772522
0.892690122127533,0.762047529220581,0.682171106338501
0.6995018720626831,0.8534974455833435,0.5785804986953735
0.7644588351249695,0.6916660666465759,0.6297669410705566
0.875487744808197,0.8462573289871216,0.773113489151001
0.8149987459182739,0.7939908504486084,0.6615668535232544
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.8290627002716064,0.8758026361465454,0.8622721433639526
0.6712578535079956,0.6519688367843628,0.8398576378822327
0.6266494393348694,0.5726525783538818,0.7402451038360596
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.8337885141372681,0.851169764995575,0.7535715103149414
0.8452858328819275,0.6833275556564331,0.789474606513977
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.6756961941719055,0.769047737121582,0.6484187245368958
0.9228588342666626,0.7699295878410339,0.8027446269989014
0.7421155571937561,0.510189950466156,0.5132290720939636
0.7197952270507812,0.6397268176078796,0.5712733268737793
0.8533987998962402,0.8096638917922974,0.6883295178413391
0.8942249417304993,0.7806562781333923,0.5407851934432983
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.831182599067688,0.8456422090530396,0.8459264039993286
0.9710408449172974,0.8867690563201904,0.7790278196334839
0.9963641166687012,0.9852966666221619,0.8850460052490234
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.6435989737510681,0.7948921322822571,0.7644256949424744
0.7870752811431885,0.6437618732452393,0.772390604019165
0.7977620363235474,0.6791958808898926,0.8675971627235413
0.8767099976539612,0.8890228271484375,0.860395073890686
0.5828844904899597,0.5642309188842773,0.5959773063659668
0.7966760993003845,0.5904878377914429,0.7780378460884094
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.643153727054596,0.6381040215492249,0.825660765171051
0.42715102434158325,0.7799091339111328,0.6139154434204102
0.877199649810791,0.9155980944633484,0.8766530156135559
0.8500690460205078,0.7397285103797913,0.9247886538505554
0.7359303832054138,0.8008847832679749,0.5268786549568176
0.7296518683433533,0.7287577390670776,0.747854471206665
0.9236910939216614,0.8710906505584717,0.7718871831893921
0.6031372547149658,0.7884453535079956,0.7471182942390442
0.8438581824302673,0.7911214828491211,0.42916804552078247
0.9054492712020874,0.6696527004241943,0.7686730027198792
0.4705982506275177,0.3646019399166107,0.048829082399606705
0.4705982506275177,0.3646019399166107,0.048829082399606705
0.9478976130485535,0.675258457660675,0.5016181468963623
0.586048424243927,0.8134657144546509,0.5087804198265076
0.7284169793128967,0.7608082294464111,0.5880120396614075
0.4102242887020111,0.44129589200019836,0.7076946496963501
0.837299644947052,0.8251718282699585,0.5433847308158875
0.709382951259613,0.7596666812896729,0.505553126335144
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.7904702425003052,0.6359801292419434,0.6505780816078186
0.7665908932685852,0.7156285047531128,0.8070893287658691
0.7474033236503601,0.7437317371368408,0.5318478941917419
0.40009286999702454,0.5992483496665955,0.5779734253883362
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.857582151889801,0.659233808517456,0.7850105166435242
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.846779465675354,0.8599358797073364,0.6741450428962708
0.8702862858772278,0.7928006649017334,0.7893726229667664
0.695190966129303,0.6331685185432434,0.42445290088653564
0.8564454913139343,0.8077901601791382,0.5955981612205505
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.8824917674064636,0.916175365447998,0.5868676900863647
0.767736554145813,0.8236235976219177,0.7589099407196045
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.7682754993438721,0.6362382769584656,0.5263426303863525
0.4705984592437744,0.3646019995212555,0.04882897809147835
0.8035041093826294,0.5466138124465942,0.7564555406570435
0.7939005494117737,0.8447668552398682,0.6581006646156311
0.6973332762718201,0.6817556619644165,0.7329124212265015
0.8671277761459351,0.8832236528396606,0.8108847141265869
0.7751961350440979,0.7336771488189697,0.3713640868663788
0.4705984592437744,0.36460185050964355,0.04882897809147835
0.7322480082511902,0.7028011679649353,0.3973788022994995
0.470598429441452,0.3646020293235779,0.04882902652025223
0.8877788782119751,0.8861026763916016,0.7829386591911316
0.9218429923057556,0.9065053462982178,0.7090804576873779
0.7469027638435364,0.7307030558586121,0.38472023606300354
0.5209650993347168,0.6282898783683777,0.663949191570282
0.7619009017944336,0.7884836792945862,0.7992174029350281
0.4705984592437744,0.3646019399166107,0.048829030245542526
0.8776642680168152,0.7782554626464844,0.8002378940582275
0.4705984592437744,0.3646019399166107,0.048829030245542526
0.7002230286598206,0.6872242093086243,0.6527857184410095
0.4705984592437744,0.3646019399166107,0.04882897809147835
0.8706775307655334,0.8061254620552063,0.7676272988319397
0.9502570629119873,0.9269679188728333,0.7503012418746948
0.6972761750221252,0.7235596776008606,0.7173783183097839
0.8989373445510864,0.9225974082946777,0.844801664352417
0.6253933310508728,0.690219521522522,0.6812667846679688
0.9645623564720154,0.925824761390686,0.8817035555839539
0.3691293001174927,0.8020490407943726,0.6121053695678711
0.6294506192207336,0.5271320939064026,0.6851675510406494
0.861299991607666,0.864874541759491,0.7827181220054626
0.8470745086669922,0.8790974020957947,0.5198744535446167
0.6125304698944092,0.7523373365402222,0.7782816886901855
0.8472285270690918,0.755435049533844,0.8061606884002686
0.8280586004257202,0.7357613444328308,0.6346356272697449
0.470598429441452,0.3646020293235779,0.04882902652025223
